Zip,Latitude,Longitude,MBEs,nonMBEs
01801,42.488769,-71.154438,16,15
01803,42.503227,-71.201713,0,13
01810,42.648044,-71.161751,1,4
01821,42.54933,-71.251725,2,2
01824,42.59079,-71.355182,3,1
01826,42.679723,-71.30068,5,2
01827,42.676149,-71.499772,3,1
01830,42.796313,-71.053436,4,2
01832,42.791114,-71.132859,1,1
01833,42.727879,-70.982036,0,0
01834,42.7539,-71.015935,2,8
01835,42.751233,-71.0943,3,9
01840,42.706763,-71.160403,8,5
01841,42.712015,-71.164873,3,7
01843,42.689974,-71.160383,9,18
01844,42.742468,-71.179218,11,19
01845,42.673909,-71.091334,21,5
01850,42.656045,-71.303309,0,2
01851,42.627812,-71.33533,6,11
01852,42.631912,-71.296025,3,1
01854,42.649481,-71.348229,15,14
01860,42.838603,-71.011997,9,6
01862,42.578543,-71.295592,52,1
01863,42.63378,-71.38947,9,0
01864,42.578222,-71.084398,36,0
01867,42.535183,-71.105423,15,3
01876,42.611801,-71.227571,42,1
01879,42.667762,-71.42882,14,1
01880,42.501524,-71.067489,32,0
01886,42.585541,-71.44025,3,4
01887,42.564647,-71.164516,6,5
01890,42.452752,-71.144319,5,11
01901,42.460419,-70.946379,17,6
01902,42.471039,-70.941535,10,6
01904,42.492456,-70.97393,6,2
01905,42.465998,-70.975792,10,3
01906,42.468432,-71.013946,7,3
01907,42.474145,-70.906597,26,4
01908,42.428256,-70.926041,5,6
01913,42.851293,-70.95581,10,12
01915,42.570665,-70.867583,0,4
01921,42.683108,-71.01833,3,3
01922,42.757313,-70.914241,2,1
01923,42.574174,-70.950516,4,9
01929,42.64042,-70.771172,3,5
01930,42.61991,-70.681824,5,4
01937,42.585723,-70.984051,11,7
01938,42.68386,-70.842666,6,5
01940,42.534146,-71.038333,7,6
01944,42.576636,-70.767154,8,0
01945,42.501835,-70.859126,2,6
01950,42.812358,-70.891095,4,7
01951,42.773351,-70.850211,0,0
01952,42.844793,-70.841476,15,11
01960,42.534279,-70.969782,2,3
01966,42.640715,-70.620248,7,4
01969,42.720873,-70.89122,1,2
01970,42.524435,-70.870859,4,3
01982,42.626223,-70.85723,14,6
01983,42.641379,-70.94344,2,2
01984,42.600633,-70.883303,6,15
01985,42.799565,-70.964428,0,3
02019,42.076682,-71.47449,4,6
02021,42.175737,-71.125385,2,6
02025,42.236423,-70.814436,2,3
02026,42.246872,-71.179462,4,10
02030,42.23416,-71.291167,5,5
02032,42.156882,-71.216187,1,4
02035,42.061338,-71.245802,4,5
02038,42.084858,-71.410571,0,8
02043,42.216098,-70.88127,2,8
02045,42.292253,-70.923919,2,4
02047,42.133914,-70.686037,3,2
02048,42.017302,-71.21641,0,4
02050,42.115139,-70.710331,2,3
02052,42.184599,-71.305307,0,3
02053,42.156203,-71.430345,0,1
02054,42.173091,-71.363751,0,1
02056,42.113655,-71.334163,11,7
02061,42.164569,-70.818844,0,6
02062,42.18736,-71.195955,0,4
02066,42.202273,-70.758184,1,10
